AliyaMessage.Daily_2-4.114.,啊……是啊\n半斤八两吧
AliyaMessage.Daily_2-4.116.,看起来这里没什么别的东西了\n跟随着履带的痕迹继续前进吧\n说不定之后会有别的数据呢\n要是这个研究所可以恢复电力就好了\n深入内部之后就不会太多的粉尘\n感觉要是多了灯光的话就更加舒服了
PlayerChoice.Daily_2-4.120.,别想那么多了
PlayerChoice.Daily_2-4.121.,不出意外就行了
AliyaMessage.Daily_2-4.122.,啊，这里面应该是配电室\n运气真不错，真是瞌睡的时候就有人送枕头呢\n这里有备用的燃料棒，只需要按照之前工程师培训的时候\n把燃料放到这里……然后再连上这些线\n随后合上燃料台，再走到变压器拉杆附近\n只要拉下这个拉杆就可以恢复供电了
PlayerChoice.Daily_2-4.123.,你对这方面很熟悉啊
PlayerChoice.Daily_2-4.124.,不会很危险吗？
AliyaMessage.Daily_2-4.128.,我毕竟是通过考试的八级工程师\n基本的换燃料棒还是会的嘛
AliyaMessage.Daily_2-4.129.,只是恢复供电而已，又没有明火，应该没问题吧\n而且要是出问题我随时都可以切断供电
AliyaMessage.Daily_2-4.126.,3……2……1\n嘿！\n嗯，附近的灯亮了，没有引发爆炸\n研究所里面一切运转良好，非常好\n之后我们探索就不需要开着平板的灯光了\n这倒是挺好的
PlayerChoice.Daily_2-4.136.,居然没有出意外
PlayerChoice.Daily_2-4.137.,有些不可思议
AliyaMessage.Daily_2-4.138.,好，现在视野好多了就可以继续开始探索了\n那个小机器人到底要把拉姆石送到哪去呢？\n啊，我右手边那里的应该就是拉姆石的提炼设备了\n看起来好大一个，拆掉肯定会有不少零件\n以及Taylor博士的新的记录\n嗯……
PlayerChoice.Daily_2-4.139.,我其实对米弗雷公司的研究成果挺感兴趣
PlayerChoice.Daily_2-4.141.,我倒是对他的后续比较感兴趣
PlayerChoice.Daily_2-4.140.,我其实不在乎他的故事
AliyaMessage.Daily_2-4.143.,嗯，这也算是收集的资源\n看看有没有吧
AliyaMessage.Daily_2-4.144.,嘿嘿，其实我也是\n我对Taylor博士之后的故事挺感兴趣的
AliyaMessage.Daily_2-4.145.,呃……但是万一有什么研究成果呢\n那也算是收集到的资源嘛
AliyaMessage.Daily_2-4.146.,总之，继续来看一看吧\n“进一步提升拉姆石的提取效率需要更多的拉姆石矿石。”\n“我带着她回到了家乡，在这里有着大量的拉姆石矿脉，可以供我继续研究。”\n“只要有新的突破性的进展，就可以实现之前的规划。”\n“只是她的身体似乎开始越来越虚弱，可能在完成研究之后还得多交一笔医疗费。”\n“没事，只要加大研究的力度，一切问题都会解决的。”
PlayerChoice.Daily_2-4.151.,天真的博士
PlayerChoice.Daily_2-4.152.,他觉得努力会得到公司的怜悯
AliyaMessage.Daily_2-4.153.,我在想，当初的父亲是不是也抱着这样的心态\n开始了最后的任务呢\n不过父亲在最后选择了反抗\n希望Taylor博士最后也有一样的结局\n我们继续出发吧，好像马上就要到研究所的尽头了
AliyaMessage.Daily_2-4.155.,下一份Taylor博士的日志\n被丢弃在研究所的一个角落附近\n旁边还有一些脚印\n看起来是其他的研究人员撤离的时候留下的\n履带的痕迹向着最深处，看起来我们很接近核心了
PlayerChoice.Daily_2-4.160.,希望里面有我们想要的东西吧
PlayerChoice.Daily_2-4.161.,先看看日志吧
AliyaMessage.Daily_2-4.162.,嗯\n我们先看看日志吧\n“在妻子死后的一周，我收到了米弗雷公司拟定的撤离计划。”\n“我太过于沉迷于研究与财富，当我走出研究所的时候，才发现自己的家乡已经被变成了那副模样。”\n“他们早就知道了过度开发拉姆石的后果，却没有告诉我其中的风险。”\n“我当初或许该听R博士的话，不要去相信公司会带来好的结果。”\n“她走得是如此的匆忙，以至于我还没来得及给她好好的道别。”\n“我不会踏上米弗雷公司准备的撤离飞船，拉姆石的研究就此结束吧。”\n“它本来……应该是带来爱的信物。”\n……\n前面房间的供电系统似乎与研究所的供电系统不同\n也就是说，前面的房间可能已经连续运行了四十多年了
PlayerChoice.Daily_2-4.164.,开门吧，看看里面有些什么
PlayerChoice.Daily_2-4.165.,保持警惕，小心一些
AliyaMessage.Daily_2-4.168.,门后，是一个人工创建的温室\n这里面有着一套自己的生态系统，包括人造阳光、水资源净化和植物繁殖\n这套系统是如此的精密，以至于运行了四十多年仍旧保持了这里如同伊甸园一般的生态环境\n我能在这里看到绿茵的草地和纯净的空气\n我甚至不需要穿防护服也能呼吸\n在这个地方的正中，有着一颗巨大的橡树\n茂盛的橡子撒了满地\n而在树前有着一个孤零零的坟墓\n啊……那个小机器人在那里\n它把拉姆石放在了墓前，那里已经堆放了好多好多的拉姆石
AliyaMessage.Daily_2-4.169.,
PlayerChoice.Daily_2-4.170.,这是Taylor博士留下来的吗？
PlayerChoice.Daily_2-4.171.,在米弗雷公司撤离之后他建造了这个吗？
AliyaMessage.Daily_2-4.173.,应该是的\n这个墓碑上写着Anna长眠于此\n而在橡树下还靠着一具骸骨，旁边有着一份日志\n“我摧毁了家乡的环境，也忽视了最爱的人。”\n“我以为我的科研成果能带来更好的明天，但最后回应我的只有苦难。”\n“我创造了这个温室，等有一天，时间修复了这颗星球上的灾难之后，这里将成为恢复环境的钥匙。”\n“我的机器人会在地面上收集喷发出来的拉姆石给温室提供能源。”\n“如果有一天，它收集不到任何的拉姆石了，就说明喷发已经停止，是时候恢复环境。”\n“每一颗拉姆石都会放在我的挚爱的墓前。”\n“那是我之前没对她说过的我爱你。”\n“真希望，她能听到啊。”
AliyaMessage.Daily_2-4.175.,在小机器人的身前有一个计数\n四十多年的时间里\n它放了17841颗拉姆石\n那是17841句“我爱你”
PlayerChoice.Daily_2-4.178.,成千上万句我爱你，让计数都失去了意义
PlayerChoice.Daily_2-4.179.,她最终听到了吗
AliyaMessage.Daily_2-4.180.,真希望她也能听到\n有些事情只有逝去了才意识到可贵
AliyaMessage.Daily_2-4.181.,应该会听到的吧\n至少，我是如此希望的
AliyaMessage.Daily_2-4.185.,在大树后面，有着一个类似于电力控制中枢的东西\n在附近还有一些冷冻的生物样本\n如果等哪一天没有拉姆石供应的话，这个地方就会被送出这个山脉来到外部\n开始将生物和植物重新送回星球上\n逐步的恢复之前的环境\n但是这里的资源也相当丰富\n如果我们把这些拉姆石拿走的话，可以供反抗军航行很久\n现在我就站在电力中枢前，我可以停止电力供应，然后呼叫Penny\n我们也可以就此离开，让这个设施继续完成……\nTaylor博士最后的愿望\n{$name}，我们该怎么办？
PlayerChoice.Daily_2-4.191.,死人要为活人让路
PlayerChoice.Daily_2-4.192.,我们要为这里的未来负责
PlayerChoice.Daily_2-4.193.,向右扭转按钮，停用后呼叫Penny吧
AliyaMessage.Daily_2-4.196.,这是你的选择吗？\n如果你确定的话，我就这么做了\n希望到路的末端的时候，我们都不会后悔
AliyaMessage.Daily_2-4.198.,电力停止供应之后，原本备用的程序开始启用\n这个温室正在被推出山谷\n很快这里的一切都会暴露在火山尘埃下\n我也得把头盔戴上了\nPenny，这里是Aliya，我现在会给你汇报一个坐标\n这里有大量的拉姆石等待运输，over\n温室的防护罩正在被打开\n这些植物在以肉眼可见的速度发黄\n或许过了不久就会死掉吧\n抱歉了，Taylor博士\n我们每个人都有自己的立场
AliyaMessage.Daily_2-4.207.,“Aliya，这里是Penny，我已经到达你的坐标上方。”\n“哇喔，我都没见过那么多的拉姆石，看起来你真是发现了宝藏。”\n“我马上下去接你，这次真是辛苦你了。”
AliyaMessage.Daily_2-4.209.,“好了，所有东西基本上都装上飞鹰号了，我们可以撤离了。”\n“你看起来有点失落，开心点嘛。”\n“不过，真是相当美的一棵树啊。”\n“这里是Penny，已经接到Aliya了，马上返程回到飞船，over。”\n哪怕在天上看，也还是很震撼呢\n真是，相当美的一棵树啊
PlayerChoice.Daily_2-4.194.,撤离这里吧，资源够多了
AliyaMessage.Daily_2-4.199.,这是你的选择吗？\n如果你确定的话，我就这么做了\n希望到路的末端的时候，我们都不会后悔\n出去之后得先把头盔戴上\n或许未来某一天我再一次回到这里的话，就不需要戴头盔了吧\n真希望能够看到那一天啊
AliyaMessage.Daily_2-4.201.,Penny，这里是Aliya，我现在会给你汇报一个坐标\n最后的资源点搜索道路被堵上了，该撤退了，over\n远处的火山活动更加频繁了\n也不知道这样还会持续多久\n但是总有一天，这一切应该会平息下来\n大自然会修补人类曾经犯下的错误\n而Taylor博士的工程会让这里重新焕发生机
AliyaMessage.Daily_2-4.203.,“Aliya，这里是Penny，我已经到达你的坐标上方。”\n“火山活动已经越来越频繁了，Leon命令所有探险队在今天晚上之前撤退。”\n“之前你标记的东西已经足够了，所以我们算是超额完成任务了。”\n“我马上下去接你，这次真是辛苦你了。”
AliyaMessage.Daily_2-4.205.,从天上看这满目疮痍的星球真是有些感叹\n公司的扩张让无数的星球都变成了这个样子\n总有一天我们会阻止这一切的
AliyaMessage.Daily_2-4.211.,现在飞鹰正在爬升，回去之后我大概要好好的睡一觉\n处理完这颗星球之后，我们可能就要马不停蹄的前往下一个任务了\n{$name}，这次任务多亏了你的帮助\n等我折跃结束之后就会联系你\n一定要等我哦！
PlayerChoice.Daily_2-4.215.,我会等着你的
PlayerChoice.Daily_2-4.216.,我等着你的联络
PlayerChoice.Daily_2-4.217.,【她的故事还没有结束】
PlayerChoice.Daily_2-4.219.,【重新开始日常】
PlayerChoice.Daily_2-4.218.,【重新开始这一段】
AliyaMessage.Daily_2_factory.2.,工厂……啊，也没问题\n毕竟那里最有可能找到对反抗军有利的物资\n拿到物资之后就能证明我自己了\n就这样吧\n那么，既然决定了路径的话，就赶紧出发吧！
AliyaMessage.Daily_2_factory.4.,工厂倒是位于主干道上很好找\n附近的长椅上似乎有着一具端坐在那里的尸骸\n在末日降临的时候，他选择坐在长椅上平静的死去吗\n也许……平静的接受死亡也需要莫大的勇气呢呢\n仔细一想我好像做不到\n我还是希望在我的生命尽头，有一个我爱的人陪在身边\n咳咳……\n突然说这个话题有点奇怪呢
PlayerChoice.Daily_2_factory.8.,我会一直陪在你身边的
PlayerChoice.Daily_2_factory.10.,面对死亡吗？感觉那不是很轻松的事情
PlayerChoice.Daily_2_factory.9.,还是看看工厂的情况吧，继续任务
AliyaMessage.Daily_2_factory.14.,没时间感伤了啊\n毕竟都过去四十多年了\n把一切都冲淡，这就是时间的魅力
AliyaMessage.Daily_2_factory.13.,是啊，我都忘了死亡是什么感觉了\n在生病的时候只感觉活着就是痛苦\n只有爸爸回来的时候才能从痛苦当中解放出来\n在我之前的克隆体或许也经历过死亡\n但是我对那些死亡一点印象都没有\n一点都没有……
AliyaMessage.Daily_2_factory.12.,那我们说好了哦\n下次要是Kane或者Penny受伤的话\n我还是会再问你怎么办的\n那个时候你可要履行cosmos的职责哦\n拉钩……\n呃……这个暂时先跳过，反正谁骗人谁是小狗
AliyaMessage.Daily_2_factory.16.,还是先看看工厂外围吧\n与其说这是个工厂\n我觉得看起来更像是监狱\n米弗雷公司的工厂外围又有哨塔又有高墙的\n谁会不长眼去偷公司的财产\n都不知道那些富人一整天都在提防什么\n大概是自己的钱来路不正\n所以看谁都像是窃贼
PlayerChoice.Daily_2_factory.17.,进得去里面吗？
PlayerChoice.Daily_2_factory.18.,要不让Penny把外墙炸开？
AliyaMessage.Daily_2_factory.26.,进去的路并不是没有\n大门那里可以试着爬进去\n同样附近的高墙因为年久失修也有一些破损\n我找一个宽一点的破洞钻过去就行了\n反正有防护服，也不怕脏\n注意不要撞到头就行了
PlayerChoice.Daily_2_factory.29.,试着爬进去吧，注意安全
PlayerChoice.Daily_2_factory.30.,还是钻过去吧，别撞到头了
AliyaMessage.Daily_2_factory.24.,如果我是泰瑞公司的高管，身后还有一艘驱逐舰和战斗机编队的话\n我可能会考虑这个提议的\n但是反抗军本来炸弹和油料就不多\n这个理由提上去肯定会被Leon骂的\n还是另想办法吧\n不过呢……
AliyaMessage.Daily_2_factory.31.,勇攀高峰的冒险确实是属于探险家的精神\n嗯……虽然感觉这东西挺高的\n我试一试吧\n呼……相信自己，Aliya，你能冲过去的
AliyaMessage.Daily_2_factory.33.,嘿……啊啊啊啊啊啊！\n啊啊啊啊啊！
PlayerChoice.Daily_2_factory.35.,发生什么了吗？
PlayerChoice.Daily_2_factory.36.,你摔了吗？
AliyaMessage.Daily_2_factory.41.,这样看起来确实最安全\n等我找一下
AliyaMessage.Daily_2_factory.43.,总算钻过来了\n好不容易找到一个破损的小洞\n那么，现在就开始下一步的探险吧
AliyaMessage.Daily_2_factory.37.,啊啊啊！啊？\n哎，我居然到地上了
AliyaMessage.Daily_2_factory.39.,你绝对没想到，我的靴子居然有喷气推动的功能\n这就是米弗雷公司的防护服吗\n该死的，我有点羡慕他们公司的员工了\n泰瑞公司给我们的装备永远是最烂的\n咳咳，不过好歹我飞进来了，继续下一步的探险吧
AliyaMessage.Daily_2_factory.44.,工厂里面的设备都已经停用了\n过了四十多年，植物都开始附着上了那些金属巨兽\n这里应该是加工拉姆石的产线\n机器里面还有一些拉姆石碎块\n过了四十多年，被打碎的矿石早已经黯然失色\n破碎的心也会逐渐的失去温度吗？
PlayerChoice.Daily_2_factory.52.,会吧
PlayerChoice.Daily_2_factory.54.,不会的
PlayerChoice.Daily_2_factory.53.,专心于任务吧
AliyaMessage.Daily_2_factory.57.,那还挺现实的\n连热忱的心最后也会冰冷
AliyaMessage.Daily_2_factory.59.,那还挺浪漫的\n总会有什么东西不会冷却
AliyaMessage.Daily_2_factory.61.,好的好的\n早点结束，早点下班
